40043,,,,SSS000002DNBq8,2016-04-04 17:33:57.887000000,2016-02-11 04:00:33,,,387948,4053,TLS,646496,,
40054,,,,SSS000002DXZAg,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,387913,4053,TLS,646653,,
41568,,,,SSS000002DQpr5,2016-04-04 17:33:57.887000000,2016-02-13 04:00:36,,,387985,4053,TLE,646879,,
41584,,,,SSS000002Ctk5c,2016-04-04 17:33:57.887000000,2016-02-20 04:01:03,,,387176,4053,TLE,641554,,
41615,,,,SSS000002D4lR7,2016-04-04 17:33:57.887000000,2016-03-16 03:00:36,,,387756,4053,TLE,646487,,
41618,,,,SSS000002DGTDd,2016-04-04 17:33:57.887000000,2016-02-11 04:00:31,,,387713,4053,TLE,646118,,
41807,,,,SSS000002Cr93G,2016-04-04 17:33:57.887000000,2016-02-05 04:00:10,,,387291,4053,TLE,646082,,
41808,,,,SSS000002Cog3j,2016-04-04 17:33:57.887000000,2016-02-20 04:01:03,,,387702,4053,TLE,642481,,
41857,,,,SSS000002DSEHt,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,387906,4053,TLE,646825,,
41858,,,,SSS000002DSFjh,2016-04-04 17:33:57.887000000,2016-02-12 04:00:35,,,387859,4053,TLE,646832,,
41866,,,,SSS000002GOQPq,2016-04-04 17:33:57.887000000,2016-04-04 20:17:03,New,2016-03-22,388315,4053,TLE,648372,,
42377,,,,SSS000002DHWws,2016-04-04 17:33:57.887000000,2016-03-16 03:00:37,,,387769,4053,TLE,646341,,
42379,,,,SSS000002D4ild,2016-04-04 17:33:57.887000000,2016-03-16 03:00:36,,,387759,4053,TLE,646488,,
42587,,,,SSS000002DSDn7,2016-04-04 17:33:57.887000000,2016-03-16 03:00:37,,,387908,4053,TLE,646824,,
42670,,,,SSS000002D4mLN,2016-04-04 17:33:57.887000000,2016-02-10 04:00:10,,,387754,4053,TLE,646480,,
42738,,,,SSS000002DG6Ml,2016-04-04 17:33:57.887000000,2016-02-10 04:00:14,,,387646,4053,TLE,645827,,
42739,,,,SSS000002DRQYH,2016-04-04 17:33:57.887000000,2016-02-12 04:00:33,,,387817,4053,TLE,645697,,
42742,,,,SSS000002DSCSJ,2016-04-04 17:33:57.887000000,2016-03-16 03:00:37,,,387909,4053,TLE,646821,,
42743,,,,SSS000002DSCAe,2016-04-04 17:33:57.887000000,2016-02-19 17:04:24,,,387907,4053,TLE,646820,,
42754,,,,SSS000002CtVVF,2016-04-04 17:33:57.887000000,2016-03-16 03:00:36,,,387177,4053,TLE,641559,,
43023,,,,SSS000002Cr7A9,2016-04-04 17:33:57.887000000,2016-02-20 04:01:03,,,387143,4053,TLS,642292,,
43062,,,,SSS000002DXYz9,2016-04-04 17:33:57.887000000,2016-02-14 04:00:22,,,387912,4053,TLS,646648,,
43372,,,,SSS000002DTbr4,2016-04-04 17:33:57.887000000,2016-02-13 04:00:35,,,387840,4055,REG,646081,,
43404,,,,SSS0000029gdf9,2016-04-04 17:33:57.887000000,2016-03-16 03:00:40,,,355762,4055,REG,633409,,
43425,,,,SSS000002AQbHM,2016-04-04 17:33:57.887000000,2016-02-20 04:01:16,,,385379,4055,REG,636058,,
43434,,,,SSS000002DofQM,2016-04-04 17:33:57.887000000,2016-02-25 04:00:44,,,388050,4055,REG,648650,,
43435,,,,SSS000002ERbmJ,2016-04-04 17:33:57.887000000,2016-03-01 04:00:32,,,388178,4055,REG,648362,,
43438,,,,SSS000002DyYoQ,2016-04-04 17:33:57.887000000,2016-02-25 04:00:46,,,388256,4055,REG,648695,,
43460,,,,SSS000002C6Q6t,2016-04-04 17:33:57.887000000,2016-02-20 04:01:34,,,386549,4055,REG,641796,,
43473,,,,SSS000002BkK39,2016-04-04 17:33:57.887000000,2016-02-20 04:01:25,,,385969,4055,REG,643476,,
43487,,,,SSS000002Deay2,2016-04-04 17:33:57.887000000,2016-03-16 03:00:42,,,388040,4055,REG,648291,,
43490,,,,SSS000002DGbfU,2016-04-04 17:33:57.887000000,2016-02-11 04:00:30,,,387782,4055,REG,646608,,
43526,,,,SSS000002EqK5e,2016-04-04 17:33:57.887000000,2016-03-16 03:00:44,,,388392,4055,REG,648512,,
43537,,,,SSS000002EcnVP,2016-04-04 17:33:57.887000000,2016-03-16 03:00:44,,,388329,4055,REG,648417,,
43545,,,,SSS000002Cr79W,2016-04-04 17:33:57.887000000,2016-02-20 04:01:39,,,387143,4055,REG,642292,,
43577,,,,SSS000002DQpqK,2016-04-04 17:33:57.887000000,2016-02-13 04:00:34,,,387985,4055,REG,646879,,
43584,,,,SSS000002G0J2T,2016-04-04 17:33:57.887000000,2016-03-23 03:00:33,,,389122,4055,REG,649884,,
43585,,,,SSS000002FkIuS,2016-04-04 17:33:57.887000000,2016-03-19 03:00:25,,,388978,4055,REG,650545,,
43611,,,,SSS000002Ctk58,2016-04-04 17:33:57.887000000,2016-02-20 04:01:39,,,387176,4055,REG,641554,,
43620,,,,SSS000002BVNre,2016-04-04 17:33:57.887000000,2016-02-20 04:01:30,,,385811,4055,REG,642188,,
43636,,,,SSS000002DebCS,2016-04-04 17:33:57.887000000,2016-02-23 04:00:22,,,388039,4055,REG,648289,,
43640,,,,SSS000002Ecn4K,2016-04-04 17:33:57.887000000,2016-03-03 04:00:21,,,388323,4055,REG,648410,,
43655,,,,SSS000002FBpqb,2016-04-04 17:33:57.887000000,2016-03-11 04:00:33,,,388812,4055,REG,649525,,
43766,,,,SSS000002GPTYY,2016-04-04 17:33:57.887000000,2016-03-24 03:00:16,,,389070,4055,REG,650789,,
43884,,,,SSS000002BOTrM,2016-04-04 17:33:57.887000000,2016-02-20 04:01:27,,,385504,4055,REG,636695,,
43907,,,,SSS000002ERbIR,2016-04-04 17:33:57.887000000,2016-03-16 03:00:44,,,388179,4055,REG,648366,,
43910,,,,SSS000002GT28T,2016-04-04 17:33:57.887000000,2016-03-24 03:00:16,,,389126,4055,REG,649899,,
43965,,,,SSS000002H57Eq,2016-04-04 17:33:57.887000000,2016-03-31 03:00:23,,,389168,4055,REG,650976,,
44055,,,,SSS000002BPbmu,2016-04-04 17:33:57.887000000,2016-02-20 04:01:28,,,386506,4055,REG,641069,,
44074,,,,SSS000002Ecpw3,2016-04-04 17:33:57.887000000,2016-03-03 04:00:21,,,388358,4055,REG,648733,,
44099,,,,SSS000002BOTY2,2016-04-04 17:33:57.887000000,2016-03-16 03:00:41,,,385503,4055,REG,636712,,
44119,,,,SSS000002CtVV4,2016-04-04 17:33:57.887000000,2016-03-16 03:00:42,,,387177,4055,REG,641559,,
44123,,,,SSS000002B5yu8,2016-04-04 17:33:57.887000000,2016-02-20 04:01:20,,,385419,4055,REG,636030,,
44124,,,,SSS000002BJoZy,2016-04-04 17:33:57.887000000,2016-02-20 04:01:24,,,385572,4055,REG,636649,,
44149,,,,SSS000002DWPmq,2016-04-04 17:33:57.887000000,2016-02-17 04:00:18,,,388071,4061,BLS,646997,,
44171,,,,SSS000002EQ2GI,2016-04-04 17:33:57.887000000,2016-02-27 04:00:23,,,388153,4061,BLS,646892,,
44190,,,,SSS000002F4dWm,2016-04-04 17:33:57.887000000,2016-03-09 04:00:17,,,388477,4061,BLS,649237,,
44262,,,,SSS000002Bn54x,2016-04-04 17:33:57.887000000,2016-02-20 04:00:52,,,386162,4061,REG,643586,,
44273,,,,SSS000002F7nOs,2016-04-04 17:33:57.887000000,2016-03-10 04:00:32,,,389080,4061,REG,649357,,
44289,,,,SSS000002CIMbD,2016-04-04 17:33:57.887000000,2016-03-16 03:00:36,,,386900,4061,REG,645518,,
44294,,,,SSS000002DmqnB,2016-04-04 17:33:57.887000000,2016-03-16 03:00:37,,,387996,4061,REG,646376,,
44314,,,,SSS000002Bcaj0,2016-04-04 17:33:57.887000000,2016-02-20 04:00:48,,,386283,4061,REG,636879,,
44316,,,,SSS000002AfcgU,2016-04-04 17:33:57.887000000,2016-02-20 04:00:37,,,384931,4061,REG,637039,,
44317,,,,SSS000002AfAuo,2016-04-04 17:33:57.887000000,2016-03-16 03:00:35,,,384679,4061,REG,636748,,
44319,,,,SSS000002DSDRF,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,388372,4061,REG,646823,,
44331,,,,SSS000002Bkbq8,2016-04-04 17:33:57.887000000,2016-02-20 04:00:51,,,386599,4061,REG,641928,,
44332,,,,SSS000002BMCbE,2016-04-04 17:33:57.887000000,2016-02-20 04:00:51,,,386024,4061,REG,641407,,
44333,,,,SSS000002CbJ8S,2016-04-04 17:33:57.887000000,2016-02-03 04:00:31,,,387162,4061,REG,645962,,
44352,,,,SSS000002FAujx,2016-04-04 17:33:57.887000000,2016-03-10 04:00:33,,,388489,4061,REG,649749,,
44354,,,,SSS000002EcnVS,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,388329,4061,REG,648417,,
44374,,,,SSS000002EMu0i,2016-04-04 17:33:57.887000000,2016-02-27 04:00:22,,,388160,4061,REG,648186,,
44380,,,,SSS000002DuGhO,2016-04-04 17:33:57.887000000,2016-02-25 04:00:45,,,388085,4061,REG,648625,,
44382,,,,SSS000002DuE8a,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,388045,4061,REG,646844,,
44386,,,,SSS000002GKwc2,2016-04-04 17:33:57.887000000,2016-03-24 03:00:14,,,389060,4061,REG,650153,,
44388,,,,SSS000002Fe4o5,2016-04-04 17:33:57.887000000,2016-03-17 03:00:28,,,388900,4061,REG,649885,,
44390,,,,SSS000002FKxuB,2016-04-04 17:33:57.887000000,2016-03-12 04:00:38,,,389135,4061,REG,649925,,
44403,,,,SSS000002Ecn4N,2016-04-04 17:33:57.887000000,2016-03-03 04:00:19,,,388323,4061,REG,648410,,
44404,,,,SSS000002EcJd2,2016-04-04 17:33:57.887000000,2016-03-02 04:00:16,,,388260,4061,REG,648563,,
44407,,,,SSS000002FaoVf,2016-04-04 17:33:57.887000000,2016-03-18 03:00:17,,,389019,4061,REG,650483,,
44408,,,,SSS000002EZ61L,2016-04-04 17:33:57.887000000,2016-03-02 04:00:17,,,388236,4061,REG,649085,,
44411,,,,SSS000002H2jh7,2016-04-04 17:33:57.887000000,2016-03-31 03:00:21,,,389220,4061,REG,650679,,
44412,,,,SSS000002Cr92a,2016-04-04 17:33:57.887000000,2016-02-05 04:00:10,,,387291,4061,REG,646082,,
44443,,,,SSS000002AexAf,2016-04-04 17:33:57.887000000,2016-02-20 04:00:37,,,384682,4061,REG,636722,,
44455,,,,SSS000002DuEtP,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,388043,4061,REG,646845,,
44457,,,,SSS000002DSEGp,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,387906,4061,REG,646825,,
44458,,,,SSS000002DSFip,2016-04-04 17:33:57.887000000,2016-02-12 04:00:35,,,387859,4061,REG,646832,,
44478,,,,SSS000002H2aGp,2016-04-04 17:33:57.887000000,2016-03-31 03:00:21,,,389222,4061,REG,650624,,
44479,,,,SSS000002H557H,2016-04-04 17:33:57.887000000,2016-03-31 03:00:21,,,389221,4061,REG,650381,,
44480,,,,SSS000002G0kGj,2016-04-04 17:33:57.887000000,2016-03-23 03:00:32,,,389054,4061,REG,650053,,
44481,,,,SSS000002G0kPb,2016-04-04 17:33:57.887000000,2016-03-23 03:00:32,,,389053,4061,REG,650048,,
44536,,,,SSS000002F4h9N,2016-04-04 17:33:57.887000000,2016-03-09 04:00:17,,,388455,4061,REG,649447,,
44537,,,,SSS000002FalVK,2016-04-04 17:33:57.887000000,2016-03-18 03:00:17,,,389270,4061,REG,650472,,
44539,,,,SSS000002FAvH0,2016-04-04 17:33:57.887000000,2016-03-10 04:00:33,,,388488,4061,REG,649754,,
44541,,,,SSS000002G0ZIr,2016-04-04 17:33:57.887000000,2016-03-23 03:00:32,,,389015,4061,REG,649346,,
44542,,,,SSS000002EqFGG,2016-04-04 17:33:57.887000000,2016-03-04 04:00:39,,,388367,4061,REG,649350,,
44543,,,,SSS000002EqF1I,2016-04-04 17:33:57.887000000,2016-03-04 04:00:39,,,388368,4061,REG,649348,,
44550,,,,SSS000002Dmr7S,2016-04-04 17:33:57.887000000,2016-02-24 04:00:27,,,387997,4061,REG,646373,,
44563,,,,SSS000002BP0SY,2016-04-04 17:33:57.887000000,2016-02-20 04:00:53,,,385446,4061,REG,636840,,
44570,,,,SSS000002ERlKH,2016-04-04 17:33:57.887000000,2016-03-01 04:00:33,,,388183,4061,REG,648146,,
44586,,,,SSS000002BmKkJ,2016-04-04 17:33:57.887000000,2016-02-20 04:00:51,,,385806,4061,REG,635996,,
44619,,,,SSS000002HKLjq,2016-04-04 17:33:57.887000000,2016-04-04 17:39:43,,,389296,4061,REG,651246,,
44718,,,,SSS000002Bn550,2016-04-04 17:33:57.887000000,2016-02-20 04:00:22,,,386162,4062,REG,643586,,
44747,,,,SSS000002F7nOv,2016-04-04 17:33:57.887000000,2016-03-10 04:00:31,,,389080,4062,REG,649357,,
44765,,,,SSS000002CIMbG,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,386900,4062,REG,645518,,
44774,,,,SSS000002DmqnE,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387996,4062,REG,646376,,
44789,,,,SSS000002AfcgX,2016-04-04 17:33:57.887000000,2016-02-20 04:00:12,,,384931,4062,REG,637039,,
44790,,,,SSS000002AfAur,2016-04-04 17:33:57.887000000,2016-03-16 03:00:31,,,384679,4062,REG,636748,,
44793,,,,SSS000002Bcaj3,2016-04-04 17:33:57.887000000,2016-02-20 04:00:19,,,386283,4062,REG,636879,,
44802,,,,SSS000002DSDRI,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,388372,4062,REG,646823,,
44803,,,,SSS000002DWPnB,2016-04-04 17:33:57.887000000,2016-02-17 04:00:18,,,388071,4062,REG,646997,,
44815,,,,SSS000002CbJ8V,2016-04-04 17:33:57.887000000,2016-02-03 04:00:31,,,387162,4062,REG,645962,,
44816,,,,SSS000002BkbqB,2016-04-04 17:33:57.887000000,2016-02-20 04:00:21,,,386599,4062,REG,641928,,
44817,,,,SSS000002BMCbH,2016-04-04 17:33:57.887000000,2016-02-20 04:00:21,,,386024,4062,REG,641407,,
44852,,,,SSS000002FAuk0,2016-04-04 17:33:57.887000000,2016-03-10 04:00:31,,,388489,4062,REG,649749,,
44855,,,,SSS000002EQ2GX,2016-04-04 17:33:57.887000000,2016-02-27 04:00:21,,,388153,4062,REG,646892,,
44858,,,,SSS000002EcnVV,2016-04-04 17:33:57.887000000,2016-03-16 03:00:33,,,388329,4062,REG,648417,,
44883,,,,SSS000002EMu0l,2016-04-04 17:33:57.887000000,2016-02-27 04:00:22,,,388160,4062,REG,648186,,
44892,,,,SSS000002DuGhR,2016-04-04 17:33:57.887000000,2016-02-25 04:00:43,,,388085,4062,REG,648625,,
44894,,,,SSS000002DuE8d,2016-04-04 17:33:57.887000000,2016-03-16 03:00:33,,,388045,4062,REG,646844,,
44897,,,,SSS000002GKwc5,2016-04-04 17:33:57.887000000,2016-03-24 03:00:14,,,389060,4062,REG,650153,,
44902,,,,SSS000002FKxuE,2016-04-04 17:33:57.887000000,2016-03-12 04:00:35,,,389135,4062,REG,649925,,
44904,,,,SSS000002Fe4o8,2016-04-04 17:33:57.887000000,2016-03-17 03:00:25,,,388900,4062,REG,649885,,
44922,,,,SSS000002Ecn4Q,2016-04-04 17:33:57.887000000,2016-03-03 04:00:17,,,388323,4062,REG,648410,,
44924,,,,SSS000002EcJd5,2016-04-04 17:33:57.887000000,2016-03-02 04:00:14,,,388260,4062,REG,648563,,
44926,,,,SSS000002F4dX4,2016-04-04 17:33:57.887000000,2016-03-09 04:00:15,,,388477,4062,REG,649237,,
44929,,,,SSS000002EZ61O,2016-04-04 17:33:57.887000000,2016-03-02 04:00:14,,,388236,4062,REG,649085,,
44933,,,,SSS000002FaoVl,2016-04-04 17:33:57.887000000,2016-03-18 03:00:17,,,389019,4062,REG,650483,,
44935,,,,SSS000002H2jhA,2016-04-04 17:33:57.887000000,2016-03-31 03:00:20,,,389220,4062,REG,650679,,
44936,,,,SSS000002H5P8C,2016-04-04 17:33:57.887000000,2016-04-01 03:00:31,,,389195,4062,REG,650720,,
44939,,,,SSS000002Cr92d,2016-04-04 17:33:57.887000000,2016-02-05 04:00:10,,,387291,4062,REG,646082,,
44974,,,,SSS000002AexAi,2016-04-04 17:33:57.887000000,2016-02-20 04:00:11,,,384682,4062,REG,636722,,
44982,,,,SSS000002DSEGs,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387906,4062,REG,646825,,
44983,,,,SSS000002DSFis,2016-04-04 17:33:57.887000000,2016-02-12 04:00:35,,,387859,4062,REG,646832,,
44985,,,,SSS000002DuEtS,2016-04-04 17:33:57.887000000,2016-03-16 03:00:33,,,388043,4062,REG,646845,,
45007,,,,SSS000002G0kPe,2016-04-04 17:33:57.887000000,2016-03-23 03:00:31,,,389053,4062,REG,650048,,
45008,,,,SSS000002G0kGm,2016-04-04 17:33:57.887000000,2016-03-23 03:00:31,,,389054,4062,REG,650053,,
45009,,,,SSS000002H557K,2016-04-04 17:33:57.887000000,2016-03-31 03:00:20,,,389221,4062,REG,650381,,
45010,,,,SSS000002H2aGs,2016-04-04 17:33:57.887000000,2016-03-31 03:00:20,,,389222,4062,REG,650624,,
45062,,,,SSS000002F4h9Q,2016-04-04 17:33:57.887000000,2016-03-09 04:00:15,,,388455,4062,REG,649447,,
45065,,,,SSS000002FalVN,2016-04-04 17:33:57.887000000,2016-03-18 03:00:17,,,389270,4062,REG,650472,,
45067,,,,SSS000002FAvH3,2016-04-04 17:33:57.887000000,2016-03-10 04:00:31,,,388488,4062,REG,649754,,
45069,,,,SSS000002G0ZIu,2016-04-04 17:33:57.887000000,2016-03-23 03:00:31,,,389015,4062,REG,649346,,
45070,,,,SSS000002EqFGJ,2016-04-04 17:33:57.887000000,2016-03-04 04:00:37,,,388367,4062,REG,649350,,
45072,,,,SSS000002EqF1L,2016-04-04 17:33:57.887000000,2016-03-04 04:00:37,,,388368,4062,REG,649348,,
45102,,,,SSS000002Dmr7V,2016-04-04 17:33:57.887000000,2016-02-24 04:00:24,,,387997,4062,REG,646373,,
45111,,,,SSS000002BP0Sb,2016-04-04 17:33:57.887000000,2016-02-20 04:00:23,,,385446,4062,REG,636840,,
45117,,,,SSS000002ERlKK,2016-04-04 17:33:57.887000000,2016-03-01 04:00:30,,,388183,4062,REG,648146,,
45140,,,,SSS000002BmKkM,2016-04-04 17:33:57.887000000,2016-02-20 04:00:22,,,385806,4062,REG,635996,,
45171,,,,SSS000002HKLjt,2016-04-04 17:33:57.887000000,2016-04-04 17:39:43,,,389296,4062,REG,651246,,
45563,,,,SSS000002Cr79Z,2016-04-04 17:33:57.887000000,2016-02-20 04:00:31,,,387143,4070,REG,642292,,
45570,,,,SSS000002A1lDc,2016-04-04 17:33:57.887000000,2016-02-20 04:00:09,,,384095,4070,REG,633633,,
45574,,,,SSS000002AN855,2016-04-04 17:33:57.887000000,2016-02-20 04:00:15,,,386212,4070,REG,635599,,
45578,,,,SSS000002AXV9P,2016-04-04 17:33:57.887000000,2016-02-20 04:00:17,,,384846,4070,REG,636461,,
45584,,,,SSS000002DUmE6,2016-04-04 17:33:57.887000000,2016-02-20 04:00:32,,,388013,4070,REG,648198,,
45586,,,,SSS000002DUlZL,2016-04-04 17:33:57.887000000,2016-02-20 04:00:32,,,388014,4070,REG,648197,,
45588,,,,SSS000002FYYIJ,2016-04-04 17:33:57.887000000,2016-03-16 03:00:34,,,388952,4070,REG,650260,,
45592,,,,SSS000002Gh1S1,2016-04-04 17:33:57.887000000,2016-03-25 03:00:28,,,389076,4070,REG,650912,,
45594,,,,SSS000002GQofB,2016-04-04 17:33:57.887000000,2016-03-24 03:00:15,,,389061,4070,REG,650822,,
45595,,,,SSS000002GNxiK,2016-04-04 17:33:57.887000000,2016-03-24 03:00:15,,,389058,4070,REG,649873,,
45596,,,,SSS000002FvGt0,2016-04-04 17:33:57.887000000,2016-03-22 03:00:30,,,389000,4070,REG,649961,,
45617,,,,SSS000002DlhBA,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,388031,4070,REG,648443,,
45620,,,,SSS000002F5fBB,2016-04-04 17:33:57.887000000,2016-03-09 04:00:16,,,388486,4070,REG,649449,,
45622,,,,SSS000002Eulkt,2016-04-04 17:33:57.887000000,2016-03-08 04:00:18,,,388419,4070,REG,649540,,
45631,,,,SSS000002EOBgT,2016-04-04 17:33:57.887000000,2016-02-27 04:00:23,,,388139,4070,REG,648810,,
45633,,,,SSS000002H00Ua,2016-04-04 17:33:57.887000000,2016-03-30 03:00:17,,,389160,4070,REG,651112,,
45635,,,,SSS000002DmG5T,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387973,4070,REG,645787,,
45643,,,,SSS000002D4lQO,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387756,4070,REG,646487,,
45657,,,,SSS000002DcXLn,2016-04-04 17:33:57.887000000,2016-02-23 04:00:19,,,388006,4070,REG,645998,,
45670,,,,SSS000002AUvN0,2016-04-04 17:33:57.887000000,2016-02-20 04:00:17,,,386505,4070,REG,636476,,
45678,,,,SSS000002Ay1LX,2016-04-04 17:33:57.887000000,2016-02-20 04:00:18,,,385148,4070,REG,633850,,
45682,,,,SSS000002EBiot,2016-04-04 17:33:57.887000000,2016-02-26 04:00:33,,,388070,4070,REG,648106,,
45684,,,,SSS000002DlreY,2016-04-04 17:33:57.887000000,2016-02-24 04:00:23,,,387992,4070,REG,646991,,
45685,,,,SSS000002EaeJ4,2016-04-04 17:33:57.887000000,2016-03-03 04:00:16,,,388309,4070,REG,648359,,
45707,,,,SSS000002CKR6G,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387976,4070,REG,641549,,
45708,,,,SSS000002CTPIe,2016-04-04 17:33:57.887000000,2016-02-20 04:00:31,,,386896,4070,REG,641092,,
45717,,,,SSS000002Dlgxw,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,388029,4070,REG,648444,,
45752,,,,SSS000002F9mKB,2016-04-04 17:33:57.887000000,2016-03-10 04:00:31,,,388540,4070,REG,648885,,
45757,,,,SSS000002Eun20,2016-04-04 17:33:57.887000000,2016-03-08 04:00:18,,,388458,4070,REG,649541,,
45761,,,,SSS000002HKDa0,2016-04-04 17:33:57.887000000,2016-04-04 14:56:05,,,389269,4070,REG,651541,,
45768,,,,SSS000002D4ikr,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387759,4070,REG,646488,,
45769,,,,SSS000002DHWwC,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387769,4070,REG,646341,,
45772,,,,SSS000002Ay3oS,2016-04-04 17:33:57.887000000,2016-03-16 03:00:31,,,385414,4070,REG,634444,,
45798,,,,SSS000002GszQH,2016-04-04 17:33:57.887000000,2016-03-30 03:00:16,,,389161,4070,REG,651113,,
45805,,,,SSS000002GNxJY,2016-04-04 17:33:57.887000000,2016-03-24 03:00:15,,,389057,4070,REG,649868,,
45806,,,,SSS000002CBXAf,2016-04-04 17:33:57.887000000,2016-02-20 04:00:28,,,351615,4070,REG,645301,,
45813,,,,SSS000002BNxxh,2016-04-04 17:33:57.887000000,2016-03-16 03:00:31,,,385475,4070,REG,636230,,
45829,,,,SSS000002Dlgkj,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,388028,4070,REG,648445,,
45830,,,,SSS000002F7uDX,2016-04-04 17:33:57.887000000,2016-03-10 04:00:31,,,388473,4070,REG,649423,,
45847,,,,SSS000002DofQP,2016-04-04 17:33:57.887000000,2016-02-25 04:00:42,,,388050,4070,REG,648650,,
45848,,,,SSS000002DyYoT,2016-04-04 17:33:57.887000000,2016-02-25 04:00:44,,,388256,4070,REG,648695,,
45860,,,,SSS000002Brdek,2016-04-04 17:33:57.887000000,2016-02-20 04:00:24,,,387144,4070,REG,643860,,
45862,,,,SSS000002BIWMv,2016-04-04 17:33:57.887000000,2016-02-20 04:00:20,,,385664,4070,REG,642074,,
45866,,,,SSS000002C4KEM,2016-04-04 17:33:57.887000000,2016-02-20 04:00:27,,,386457,4070,REG,640697,,
45875,,,,SSS000002EteMw,2016-04-04 17:33:57.887000000,2016-03-08 04:00:17,,,388802,4070,REG,649001,,
45876,,,,SSS000002Er1PQ,2016-04-04 17:33:57.887000000,2016-03-04 04:00:37,,,388366,4070,REG,649360,,
45894,,,,SSS000002DcjrE,2016-04-04 17:33:57.887000000,2016-03-16 03:00:32,,,387972,4070,REG,645786,,
45895,,,,SSS000002Ay4bX,2016-04-04 17:33:57.887000000,2016-02-20 04:00:18,,,385413,4070,REG,634436,,
45899,,,,SSS0000029fsxO,2016-04-04 17:33:57.887000000,2016-02-20 04:00:09,,,384089,4070,REG,633690,,
45903,,,,SSS000002An3m6,2016-04-04 17:33:57.887000000,2016-03-16 03:00:31,,,384932,4070,REG,637368,,
45905,,,,SSS000002EadnZ,2016-04-04 17:33:57.887000000,2016-03-16 03:00:33,,,388311,4070,REG,648365,,
45927,,,,SSS000002D38Zo,2016-04-04 17:33:57.887000000,2016-02-20 04:00:31,,,387636,4070,REG,642453,,
45940,,,,SSS000002DWGy5,2016-04-04 17:33:57.887000000,2016-02-14 04:00:22,,,387955,4070,REG,646396,,
45946,,,,SSS000002BTsAp,2016-04-04 17:33:57.887000000,2016-02-20 04:00:24,,,385785,4070,REG,635539,,
46257,,,,SSS000002BswuQ,2016-04-04 17:33:57.887000000,2016-02-20 04:00:24,,,386450,4080,REG,641181,,
46281,,,,SSS000002D4nZq,2016-04-04 17:33:57.887000000,2016-02-10 04:00:10,,,387691,4080,REG,646516,,
46295,,,,SSS0000029gdfC,2016-04-04 17:33:57.887000000,2016-03-16 03:00:34,,,355762,4080,REG,633409,,
46305,,,,SSS000002DofQS,2016-04-04 17:33:57.887000000,2016-02-25 04:00:42,,,388050,4080,REG,648650,,
46320,,,,SSS000002BMSFn,2016-04-04 17:33:57.887000000,2016-03-16 03:00:35,,,385443,4080,REG,636779,,
46339,,,,SSS000002Deay5,2016-04-04 17:33:57.887000000,2016-03-16 03:00:37,,,388040,4080,REG,648291,,
46342,,,,SSS000002EqK5h,2016-04-04 17:33:57.887000000,2016-03-16 03:00:38,,,388392,4080,REG,648512,,
46345,,,,SSS000002EMzuc,2016-04-04 17:33:57.887000000,2016-02-27 04:00:19,,,388302,4080,REG,648749,,
46392,,,,SSS000002BVNrh,2016-04-04 17:33:57.887000000,2016-02-20 04:00:25,,,385811,4080,REG,642188,,
46405,,,,SSS000002B6GhL,2016-04-04 17:33:57.887000000,2016-02-20 04:00:18,,,385438,4080,REG,641601,,
46408,,,,SSS000002DebCV,2016-04-04 17:33:57.887000000,2016-02-23 04:00:19,,,388039,4080,REG,648289,,
46520,,,,SSS000002Do93v,2016-04-04 17:33:57.887000000,2016-03-16 03:00:37,,,388373,4080,REG,648467,,
46583,,,,SSS000002BJfcE,2016-04-04 17:33:57.887000000,2016-03-16 03:00:35,,,385445,4080,REG,636784,,
46593,,,,SSS000002C3qP8,2016-04-04 17:33:57.887000000,2016-03-16 03:00:36,,,387603,4080,REG,644139,,
46627,,,,SSS000002DXYyc,2016-04-04 17:33:57.887000000,2016-02-14 04:00:22,,,387912,4080,REG,646648,,
46653,,,,SSS000002FCCss,2016-04-04 17:33:57.887000000,2016-03-10 04:00:32,,,388953,4080,REG,649025,,
46657,,,,SSS000002H53OK,2016-04-04 17:33:57.887000000,2016-03-31 03:00:21,,,389182,4080,REG,650977,,
46679,,,,SSS000002BOTrP,2016-04-04 17:33:57.887000000,2016-02-20 04:00:23,,,385504,4080,REG,636695,,
